City #,X Coordinate,Y Coordinate,Hotel Cost
1,90,0,63.57
2,71.17,-156.47,69.51
3,64.51,-147.43,65.82
4,61.13,-149.53,50.57
5,58.2,-134.27,71.26
6,49.16,-123.07,99.9
7,53.33,-113.28,59.56
8,51.03,-114.05,98.88
9,50.25,-104.39,31.59
10,52.07,-106.38,66.04
11,49.53,-97.09,98.7
12,58.46,-94.1,63.87
13,43.39,-79.23,56.78
14,45.25,-75.42,57.37
15,45.31,-73.34,74.53
16,46.49,-71.14,43.51
17,44.39,-63.36,92.55
18,47.34,-52.43,77.86
19,47.36,-122.2,97.98
20,47.4,-117.23,72.89
21,38.35,-121.3,94.64
22,37.48,-122.24,34.66
23,34.03,-118.15,52.93
24,32.43,-117.09,90.45
25,40.46,-111.53,90.84
26,33.27,-112.05,42.32
27,39.43,-105.01,65.27
28,35.05,-106.4,79.07
29,31.45,-106.29,77.67
30,46.47,-92.06,76.69
31,44.59,-93.13,42.06
32,41.16,-95.57,75.89
33,39.07,-94.39,70.95
34,35.28,-97.32,89.56
35,32.47,-96.48,78.3
36,29.46,-95.22,88.69
37,43.02,-87.55,98.78
38,41.53,-87.38,84.11
39,38.39,-90.25,88.1
40,35.08,-90.03,96.16
41,29.58,-90.07,90.85
42,42.2,-83.03,94.28
43,40.26,-80,83.92
44,39.06,-84.31,47.86
45,33.45,-84.23,80.14
46,42.21,-71.04,72.36
47,40.43,-74.01,55.64
48,39.57,-75.07,98.85
49,38.54,-77.01,60.72
50,30.2,-81.4,74.96
51,25.46,-80.12,45.9
52,25.05,-77.21,36.55
53,28.38,-106.05,57.7
54,25.33,-103.26,35.24
55,25.4,-100.19,91.27
56,22.13,-97.51,48.51
57,22.09,-100.59,91.33
58,20.4,-103.2,67.45
59,19.24,-99.09,49.14
60,19.03,-98.12,62.48
61,19.2,-96.4,54.29
62,16.51,-99.55,97.91
63,17.03,-96.43,70.46
64,17.59,-92.55,74.6
65,20.58,-89.37,92.47
66,17.3,-88.12,83.91
67,14.38,-90.31,83.82
68,13.42,-89.12,85.35
69,14.06,-87.13,63.55
70,12.09,-86.17,30.15
71,9.56,-84.05,76.49
72,8.58,-79.32,36.02
73,23.08,-82.22,99.24
74,22.24,-79.58,71.33
75,20.01,-75.49,80.15
76,18,-76.48,46.75
77,18.32,-72.2,87.52
78,18.28,-69.54,71.53
79,18.28,-66.07,72.94
80,14.36,-61.05,39.51
81,13.06,-59.37,52.48
82,10.39,-61.31,52.73
83,12.06,-68.56,96.04
84,4.56,-52.2,82.93
85,5.5,-55.1,98.74
86,6.48,-58.1,89.55
87,10.3,-66.56,92.93
88,10.4,-71.37,91.42
89,10.59,-74.48,76.33
90,6.15,-75.35,81.92
91,4.36,-74.05,56.07
92,3.27,-76.31,70
93,-0.56,-91.01,92.24
94,-0.13,-78.3,38.52
95,-1.4,-78.38,64.99
96,-2.1,-79.5,92.17
97,-3.46,-73.15,99.66
98,-8.07,-79.02,74.05
99,-12.03,-77.03,53.16
100,-13.31,-71.59,76.2
101,-16.24,-71.33,95.21
102,-16.3,-68.09,79.17
103,-17.48,-63.1,69.16
104,-19.35,-65.45,97.81
105,-23.39,-70.24,49.1
106,-33.27,-70.4,84.26
107,-36.5,-73.03,93.02
108,-53.09,-70.55,98.29
109,-51.42,-57.51,57.11
110,-38.43,-62.17,80.66
111,-38,-57.33,81.68
112,-34.5,-56.12,92.91
113,-34.36,-58.27,90.57
114,-32.57,-60.4,62.08
115,-31.24,-64.11,63.94
116,-32.53,-68.49,93.86
117,-26.49,-65.13,89.77
118,-25.16,-57.4,72.71
119,-30.04,-51.11,30.39
120,-27.35,-48.34,98.03
121,-25.25,-49.15,88.29
122,-23.32,-46.37,60.48
123,-22.54,-43.14,97.25
124,-20.23,-43.3,46.71
125,-19.55,-43.56,51.05
126,-20.27,-54.37,70.7
127,-15.35,-56.05,72.12
128,-16.4,-49.16,86.47
129,-15.47,-47.55,64.12
130,-12.59,-38.31,97.43
131,-8.03,-34.54,87.34
132,-5.47,-35.13,82.82
133,-3.43,-38.3,63.26
134,-5.05,-42.49,77.11
135,-2.31,-44.16,73.61
136,-1.27,-48.29,57.26
137,-3.08,-60.01,73.36
138,-8.46,-63.54,95.45
139,14.55,-23.31,79.23
140,28.06,-15.24,79.38
141,32.38,-16.54,33.2
142,31.38,-8,89.48
143,33.39,-7.35,72.19
144,34.02,-6.51,78.67
145,34.05,-4.57,75.2
146,35.48,-5.45,56.92
147,35.43,-0.43,99.59
148,36.47,3.03,78.14
149,22.56,5.3,92.53
150,36.22,6.37,96.19
151,36.48,10.11,79.59
152,34.44,10.46,73.36
153,32.54,13.11,89
154,32.07,20.04,48.97
155,31.12,29.54,66.63
156,31.16,32.18,35.29
157,29.58,32.33,76.07
158,30.03,31.15,38.67
159,24.05,32.53,78.14
160,19.37,37.14,35.63
161,15.36,32.32,60.03
162,13.11,30.13,91.85
163,13.38,25.21,32.11
164,15.2,38.53,92.17
165,9,38.5,62.62
166,11.36,43.09,82.82
167,18.06,-15.57,92.55
168,14.4,-17.26,95.6
169,13.28,-16.39,50.18
170,11.51,-15.35,67.66
171,16.46,-3.01,92.46
172,12.39,-8,87.57
173,10.23,-9.18,96.1
174,9.31,-13.43,49.05
175,8.3,-13.15,79.03
176,6.18,-10.47,81.8
177,5.19,-4.02,57.34
178,6.41,-1.35,38.7
179,5.33,-0.13,85.09
180,6.08,1.13,38.94
181,6.29,2.37,36.04
182,12.22,-1.31,67.4
183,13.31,2.07,84.3
184,12,8.3,98.18
185,11.51,13.1,70.03
186,12.07,15.03,54.16
187,6.27,3.24,86.97
188,6.27,7.27,85.02
189,0.2,6.44,40.1
190,3.45,8.47,73.75
191,3.52,11.31,85.04
192,4.22,18.35,62.63
193,0.23,9.27,46.73
194,-4.16,15.17,85.48
195,-4.18,15.18,39.58
196,0.04,18.16,94.02
197,-5.54,22.25,69.92
198,0.3,25.12,93.06
199,-3.23,29.22,85.04
200,-1.57,30.04,63.37
201,0.19,32.25,65.49
202,-1.17,36.49,80.51
203,2.01,45.2,50.38
204,-4.03,39.4,92.82
205,-6.1,39.11,89.84
206,-6.48,39.17,89.89
207,-8.48,13.14,60.93
208,-12.44,15.47,91.99
209,-11.4,27.28,83.72
210,-12.49,28.13,40.24
211,-15.25,28.17,94.95
212,-20.09,28.36,75.23
213,-17.5,31.03,37.49
214,-15.47,35,92.88
215,-19.49,34.52,55.82
216,-25.58,32.35,74.61
217,-15.57,-5.42,68
218,-37.15,-12.3,33.07
219,-22.59,14.31,81.39
220,-22.34,17.06,62.21
221,-26.38,15.1,79.2
222,-24.45,25.55,84.06
223,-25.45,28.1,32.1
224,-26.15,28,79.89
225,-29.12,26.07,83.21
226,-29.55,30.56,76.55
227,-33,27.55,68.39
228,-33.58,25.4,65.8
229,-33.55,18.22,90.19
230,-23.21,43.4,82.47
231,-18.55,47.31,93.54
232,-12.16,49.17,42.41
233,-20.1,57.3,75.77
234,-4.38,55.27,83.98
235,37.44,-25.4,56.99
236,38.43,-9.08,59.7
237,41.11,-8.36,74.48
238,37.23,-5.59,53.43
239,36.32,-6.18,98.05
240,36.43,-4.25,38.64
241,37.13,-3.41,71.52
242,37.53,-4.46,71.38
243,38.21,-0.29,54.02
244,39.28,-0.22,36.5
245,41.23,2.11,58.48
246,41.38,-0.53,83.72
247,40.24,-3.41,75.44
248,41.39,-4.43,69.59
249,43.15,-2.58,61.22
250,43.22,-8.23,49.45
251,38.54,1.26,85.23
252,39.34,2.39,68.73
253,42.3,1.31,30.22
254,44.5,-0.34,96.75
255,43.36,1.26,88.62
256,43.18,5.24,77.18
257,43.42,7.15,46.59
258,43.42,7.23,44
259,42.42,9.27,81.23
260,45.5,1.16,87.98
261,45.26,4.24,93.74
262,45.45,4.51,48.26
263,45.1,5.43,80.03
264,48.24,-4.29,83.3
265,48.05,-1.41,76.47
266,47.13,-1.33,95.08
267,47.23,0.41,88.64
268,49.3,0.08,95.83
269,48.52,2.2,71.3
270,49.15,4.02,89.16
271,47.19,5.01,75.39
272,48.41,6.12,82.22
273,48.35,7.45,96.76
274,49.36,6.09,98.8
275,50.38,5.34,86.12
276,50.5,4.2,67.6
277,50.38,3.04,92.74
278,51.03,3.43,94.03
279,51.13,4.25,91.22
280,51.26,5.28,58.51
281,51.55,4.28,98.91
282,52.22,4.54,93.57
283,52.05,5.08,66
284,53.13,6.33,93.23
285,50.23,-4.1,45.28
286,50.43,-1.54,48.19
287,50.5,-0.08,70.12
288,51.29,-3.13,96.83
289,51.27,-2.35,76.88
290,51.3,-0.1,89.47
291,52.3,-1.5,56.43
292,53.25,-2.55,90.83
293,53.3,-2.15,35.05
294,53.23,-1.3,97.36
295,53.5,-1.35,80.26
296,54.59,-1.35,48.76
297,55.57,-3.13,81.98
298,55.53,-4.15,89.75
299,56.28,-3,85.28
300,57.1,-2.04,32.42
301,60.09,-1.09,76.97
302,62.01,-6.46,72.34
303,51.54,-8.28,75.19
304,52.4,-8.38,88.96
305,53.2,-6.15,83.19
306,54.35,-5.55,92.22
307,55,-7.19,71.58
308,64.09,-21.51,96.48
309,64.11,-51.44,92.45
310,76.34,-68.47,52.19
311,70.4,23.42,65.15
312,68.26,17.25,59.76
313,65.01,25.28,93.64
314,61.3,23.45,50.67
315,60.27,22.17,96.82
316,60.1,24.58,79.59
317,63.25,10.25,49.33
318,60.23,5.2,97.53
319,58.58,5.45,99.77
320,59.55,10.45,82.25
321,57.43,11.58,36.28
322,55.36,13,83.45
323,58.25,15.37,38.66
324,59.2,18.03,83.14
325,57.38,18.18,79.71
326,56.09,10.13,65.04
327,55.24,10.23,67.77
328,55.4,12.35,95.09
329,53.04,8.49,67.31
330,53.33,9.59,84.39
331,54.2,10.08,64.78
332,54.05,12.07,52.96
333,51.57,7.37,75.48
334,52.24,9.44,97.79
335,52.07,11.38,92.44
336,52.31,13.24,85.95
337,50.47,6.05,89.03
338,50.44,7.05,52.25
339,50.56,6.59,69.03
340,51.12,6.47,71.63
341,51.17,7.17,51.27
342,51.28,7.01,95
343,51.28,7.13,80.29
344,51.32,7.13,69.23
345,51.31,7.28,94.61
346,51.19,9.29,30.96
347,50.58,11.01,96.59
348,51.29,11.58,31.92
349,51.19,12.2,81.82
350,50.5,12.55,57.55
351,51.03,13.44,61.42
352,49.14,6.59,42.23
353,50.07,8.4,68.84
354,49.25,8.43,64.25
355,49.48,9.56,53.89
356,49.27,11.04,82.43
357,49.03,8.24,64.55
358,48.46,9.11,93.9
359,49.01,12.06,41.31
360,48.08,11.34,45.51
361,46.12,6.09,70.18
362,46.31,6.38,88.32
363,46.57,7.26,87.2
364,47.33,7.35,33.61
365,47.23,8.32,77.2
366,47.16,11.24,94.98
367,47.48,13.02,58.92
368,48.18,14.18,60.08
369,48.13,16.2,71.33
370,47.05,15.27,78
371,45.03,7.4,50.7
372,45.28,9.12,73.8
373,45.27,11,43.56
374,45.27,12.21,34.68
375,45.4,13.46,46.56
376,44.25,8.57,97.39
377,44.29,11.2,87.08
378,43.46,11.15,60.62
379,43.55,12.28,97.01
380,39.2,9,71.45
381,41.54,12.29,87.23
382,40.51,14.17,93.45
383,41.27,15.34,33.81
384,41.07,16.52,73.67
385,40.28,17.15,33.92
386,38.11,15.33,85.3
387,37.3,15.06,99.11
388,38.07,13.21,81.39
389,35.54,14.31,77.28
390,53.24,14.32,88.06
391,54.23,18.4,84.64
392,53.08,18,82.96
393,52.25,16.55,79.37
394,51.46,19.3,85.94
395,52.15,21,93.71
396,53.09,23.09,81.28
397,51.06,17,74.96
398,50.16,19,51.36
399,50.03,19.58,68.02
400,51.15,22.35,55.23
401,49.45,13.23,72.55
402,50.05,14.26,64.82
403,49.5,18.17,84.65
404,49.12,16.37,44.3
405,48.09,17.07,99.34
406,48.43,21.15,72.37
407,47.3,19.05,56.32
408,47.32,21.38,95.94
409,46.05,18.13,96.26
410,46.15,20.09,47.46
411,45.45,21.13,94.02
412,46.47,23.36,43.52
413,47.1,27.35,74.05
414,45.48,24.09,42.14
415,45.39,25.37,85.08
416,44.26,26.06,45.09
417,44.11,28.39,98.58
418,46.03,14.31,50.17
419,45.2,14.27,48.06
420,45.48,15.58,79.55
421,43.31,16.27,77.03
422,43.52,18.25,93.91
423,44.5,20.3,90.2
424,42.38,18.07,77.22
425,41.59,21.26,72.56
426,41.2,19.5,44.61
427,42.41,23.19,72.07
428,42.09,24.45,43.71
429,43.13,27.55,84.41
430,42.3,27.28,92.67
431,39.36,19.56,57.19
432,40.38,22.56,74.56
433,38.15,21.44,94.03
434,37.58,23.43,86.2
435,35.2,25.09,37.52
436,35.1,33.22,53.87
437,68.58,33.05,67.79
438,64.34,40.32,99.55
439,59.55,30.15,51.53
440,59.25,24.45,90.74
441,56.57,24.06,87.93
442,54.43,20.3,93.73
443,54.41,25.19,48.9
444,53.54,27.34,71.74
445,49.5,24,65.91
446,50.26,30.31,93.33
447,46.28,30.44,48.75
448,55.45,37.35,91
449,56.2,44,74.42
450,55.45,49.08,88.95
451,53.12,50.09,66.14
452,51.4,39.1,72.26
453,50,36.15,53.39
454,48.27,34.59,98.15
455,44.36,33.32,35.65
456,47.14,39.42,34.04
457,48.44,44.25,91.62
458,46.21,48.03,90.23
459,41.43,44.49,90.49
460,40.11,44.3,95.25
461,40.23,49.51,34.7
462,58,56.15,89.3
463,56.51,60.36,39.73
464,67.27,63.58,88.75
465,69.2,88.06,59.78
466,55,73.24,51.26
467,55.02,82.55,66.83
468,56.01,92.5,99.69
469,49.5,73.1,61.46
470,43.15,76.57,85.95
471,41.2,69.18,92.19
472,39.4,66.48,59.81
473,38.35,68.48,77.62
474,43.48,87.35,93.87
475,52.16,104.2,66.88
476,47.55,106.53,81.65
477,52.03,113.3,55.85
478,62.13,129.49,70.62
479,64.45,177.29,62.13
480,53.01,158.39,93.7
481,59.34,150.48,57.12
482,50.17,127.32,97.08
483,50.35,137.02,95.16
484,48.27,135.06,60.55
485,46.58,142.42,56.92
486,43.1,131.56,67.32
487,41.01,28.58,89.06
488,38.25,27.09,82.67
489,39.56,32.52,96.06
490,38.43,35.3,58.26
491,39.45,37.02,94.9
492,39.55,41.17,96.41
493,37.55,40.14,75.86
494,37.01,35.18,72.62
495,36.12,37.1,56.28
496,34.44,36.43,98.7
497,33.3,36.18,39.84
498,33.53,35.3,37.23
499,31.57,35.56,58.78
500,32.5,35,54.29
501,32.04,34.46,83.79
502,31.46,35.14,39.66
503,24.28,39.36,95.66
504,21.3,39.12,86.29
505,21.27,39.49,51.3
506,15.23,44.12,78.97
507,14.48,42.57,59.33
508,12.45,45.12,54.1
509,14.32,49.08,82.69
510,23.37,58.35,78.2
511,25.18,55.18,73.33
512,25.17,51.32,69.63
513,26.13,50.35,45.47
514,24.38,46.43,66.03
515,29.2,47.59,57.06
516,30.3,47.47,96.19
517,33.21,44.25,87.53
518,35.28,44.28,71.67
519,36.2,43.08,96.03
520,38.05,46.18,33.37
521,37.16,49.36,84.66
522,35.4,51.26,62.58
523,34.19,47.04,31.29
524,30.2,48.16,91.06
525,32.4,51.38,68.67
526,29.36,52.32,83.68
527,30.17,57.05,39.24
528,36.18,59.36,52.45
529,34.2,62.12,78.59
530,31.32,65.3,85.08
531,34.31,69.12,53.99
532,33.36,73.04,81.97
533,31.35,74.18,86.36
534,31.25,73.05,98.01
535,30.11,71.29,89.36
536,30.12,67,39.82
537,27.42,68.52,54.51
538,25.22,68.22,79.38
539,24.52,67.03,74.09
540,30.19,78.02,64.5
541,28.4,77.13,78.9
542,26.17,73.02,95.35
543,26.55,75.49,66.96
544,26.28,80.21,44.41
545,25.2,83,87.54
546,25.36,85.07,94.95
547,22.32,88.22,96.91
548,23.02,72.37,91.07
549,21.09,79.06,45.62
550,20.3,85.5,70.56
551,18.58,72.5,89.06
552,17.23,78.29,94.87
553,17.42,83.18,67.23
554,15.21,75.1,37.23
555,12.59,77.35,62.01
556,13.05,80.17,44.99
557,10.49,78.41,88.66
558,9.56,78.07,45.64
559,6.56,79.51,59.34
560,27.43,85.19,79.84
561,27.28,89.39,70.42
562,23.43,90.25,91.05
563,22.2,91.5,55.6
564,22,96.05,84.79
565,16.47,96.1,75.97
566,18.47,98.59,60.43
567,19.52,102.08,87.88
568,17.58,102.36,55.64
569,21.02,105.51,90.2
570,16.28,107.36,98.22
571,16.04,108.13,93.46
572,10.45,106.4,77.53
573,11.33,104.55,76.47
574,13.45,100.31,79.65
575,5.25,100.2,55.15
576,3.1,101.42,93.96
577,1.17,103.51,91.81
578,3.35,98.4,57.57
579,-0.57,100.21,46.53
580,-2.55,104.45,88.95
581,-6.1,106.48,63.65
582,-6.54,107.36,86.55
583,-7.48,110.22,91.07
584,-7.15,112.45,81.43
585,-8.39,115.13,98.46
586,-10.1,123.35,43.87
587,-3.2,114.35,79.96
588,1.33,110.2,81.07
589,4.56,114.55,76.04
590,-0.3,117.09,82.06
591,-5.07,119.24,89.63
592,1.29,124.51,58.34
593,-3.43,128.12,67.58
594,-5.4,132.45,72.84
595,7.04,125.36,78.47
596,10.18,123.54,94.44
597,10.42,122.34,40.28
598,14.35,121,66.34
599,22.17,114.09,87.37
600,22.38,120.17,75.84
601,25.03,121.3,73.9
602,29.4,91.09,75.87
603,36.03,103.41,50.44
604,34.15,108.52,59.81
605,30.39,104.04,70.44
606,29.39,106.34,83.76
607,25.05,102.4,89.76
608,23.06,113.16,82.66
609,26.06,119.17,98.32
610,30.36,114.17,70.21
611,32.03,118.47,58.9
612,31.14,121.28,79.09
613,34.48,113.39,38.34
614,36.06,120.19,51.57
615,37.55,112.3,78.46
616,39.08,117.12,81.76
617,39.55,116.25,45.5
618,38.53,121.35,35.17
619,41.48,123.27,59.89
620,45.45,126.41,84.46
621,39.01,125.45,39.86
622,37.33,126.58,66.36
623,35.06,129.03,97.13
624,43.03,141.21,84.48
625,39.43,140.07,85.65
626,38.15,140.53,47.39
627,35.42,139.46,77.46
628,35.1,136.55,75.32
629,36.34,136.39,73.88
630,35,135.45,33.43
631,34.4,135.3,82.82
632,34.24,132.27,80.1
633,32.48,129.55,97.64
634,31.36,130.33,58.53
635,26.13,127.4,86.27
636,13.28,144.47,41.77
637,-2.32,140.42,59.46
638,-4.12,152.12,59.83
639,-9.3,147.1,81.75
640,-12.28,130.5,84.96
641,-31.56,115.5,69.11
642,-34.55,138.35,99.11
643,-37.49,144.58,63.65
644,-42.53,147.19,47.51
645,-33.52,151.13,37.55
646,-27.28,153.02,61.72
647,-19.16,146.48,31.41
648,-23.42,133.53,64.66
649,-45.52,170.3,80.85
650,-43.32,172.38,78.89
651,-41.18,174.47,70.01
652,-36.52,174.46,53.7
653,-21.08,-175.12,35.73
654,-14.16,-170.42,98.59
655,-18.08,178.25,37.75
656,-22.16,166.27,94.25
657,-9.26,159.57,34.36
658,-0.32,166.55,32.3
659,11.35,165.23,72.47
660,21.19,-157.52,70.13
661,1.52,-157.2,34.14
662,-9.45,-139,74.2
663,-17.32,-149.34,66.85
664,-25.04,-130.06,45.96
665,-27.07,-109.22,71.24
666,-90,0,70.82
